Relation,Ent1,Ent2,URI_1,URI_2,#Sentence
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#volcanic_rock,9991
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0951,10713
crosses,POÇO,UNIDADE_LITO,#well,#formacao_236,10713
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,10713
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0951,#BASE_CD_BACIA_116,10713
located_in,UNIDADE_LITO,BACIA,#formacao_236,#BASE_CD_BACIA_116,10713
located_in,UNIDADE_LITO,BACIA,#formacao_236,#basin,10726
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0951,10749
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0951,#basin,10756
located_in,UNIDADE_LITO,BACIA,#formacao_236,#BASE_CD_BACIA_116,10770
located_in,UNIDADE_LITO,BACIA,#formacao_236,#BASE_CD_BACIA_116,10862
located_in,UNIDADE_LITO,BACIA,#formacao_131,#BASE_CD_BACIA_116,10862
located_in,UNIDADE_LITO,BACIA,#grupo_017,#BASE_CD_BACIA_116,10946
located_in,UNIDADE_LITO,BACIA,#formacao_027,#BASE_CD_BACIA_116,10946
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_027,#grupo_017,10946
located_in,UNIDADE_LITO,BACIA,#formacao_117,#BASE_CD_BACIA_116,10946
located_in,UNIDADE_LITO,BACIA,#formacao_121,#BASE_CD_BACIA_051,10946
located_in,POÇO,BACIA,#well,#basin,10947
constituted_by,UNIDADE_LITO,ROCHA,#formacao_121,#shale,10991
located_in,POÇO,BACIA,#well,#basin,10999
located_in,POÇO,BACIA,#well,#basin,10999
located_in,POÇO,CAMPO,#well,#field,11571
located_in,POÇO,CAMPO,#well,#field,11571
located_in,POÇO,CAMPO,#well,#field,11643
crosses,POÇO,UNIDADE_LITO,#well,#membro_078,11645
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0249,11675
located_in,POÇO,CAMPO,#well,#field,11710
located_in,POÇO,CAMPO,#well,#field,11710
located_in,POÇO,CAMPO,#well,#field,11710
located_in,POÇO,CAMPO,#well,#field,11710
located_in,POÇO,CAMPO,#well,#field,11710
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_060,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_078,11714
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0362,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_060,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_078,11714
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0362,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_060,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_078,11714
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0362,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_060,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_078,11714
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0362,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_060,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_078,11714
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0362,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
located_in,POÇO,CAMPO,#well,#field,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_060,11714
crosses,POÇO,UNIDADE_LITO,#well,#membro_078,11714
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0362,11714
located_in,POÇO,CAMPO,#well,#field,11715
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0444,#BASE_CD_BACIA_270,11774
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0444,#BASE_CD_BACIA_270,11848
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0444,#BASE_CD_BACIA_270,11861
located_in,UNIDADE_LITO,BACIA,#grupo_000,#BASE_CD_BACIA_281,11910
constituted_by,UNIDADE_LITO,ROCHA,#grupo_000,#marlstone,11910
constituted_by,UNIDADE_LITO,ROCHA,#grupo_000,#shale,11910
has_age,UNIDADE_LITO,UNIDADE_CRONO,#grupo_000,#Albian,11910
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,12149
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,12157
located_in,UNIDADE_LITO,BACIA,#formacao_239,#BASE_CD_BACIA_266,12157
located_in,UNIDADE_LITO,BACIA,#formacao_239,#BASE_CD_BACIA_266,12157
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_335,#grupo_022,12159
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_335,#Dom_Joao_Age,12159
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,12172
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,12260
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,12264
constituted_by,UNIDADE_LITO,ROCHA,#membro_025,#shale,12270
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_025,#formacao_095,12270
constituted_by,UNIDADE_LITO,ROCHA,#membro_070,#shale,12270
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_070,#formacao_095,12270
constituted_by,UNIDADE_LITO,ROCHA,#formacao_095,#shale,12270
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,12282
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,12329
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,12332
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0363,#BASE_CD_BACIA_240,12373
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0363,#BASE_CD_BACIA_240,12373
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0362,#BASE_CD_BACIA_240,12390
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_100,12413
located_in,CAMPO,BACIA,#field,#basin,12416
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0929,12420
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,12426
located_in,POÇO,BACIA,#well,#basin,12438
located_in,POÇO,BACIA,#POCO_CD_POCO_017478,#basin,12438
located_in,POÇO,BACIA,#POCO_CD_POCO_016511,#basin,12438
located_in,UNIDADE_LITO,BACIA,#formacao_253,#basin,12440
located_in,UNIDADE_LITO,BACIA,#formacao_253,#BASE_CD_BACIA_100,12440
located_in,UNIDADE_LITO,BACIA,#formacao_253,#BASE_CD_BACIA_100,12440
located_in,UNIDADE_LITO,BACIA,#formacao_253,#basin,12443
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0725,#basin,12445
located_in,POÇO,BACIA,#well,#basin,12455
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_056,#Alagoas_Age,12463
located_in,UNIDADE_LITO,BACIA,#formacao_185,#basin,12466
located_in,UNIDADE_LITO,BACIA,#formacao_003,#basin,12466
located_in,UNIDADE_LITO,BACIA,#formacao_210,#basin,12466
constituted_by,UNIDADE_LITO,FLUIDODATERRA_i,#formacao_056,#oil,12469
constituted_by,UNIDADE_LITO,FLUIDODATERRA_i,#formacao_319,#oil,12469
located_in,UNIDADE_LITO,BACIA,#formacao_253,#basin,12474
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0388,12476
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0494,12476
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0533,12476
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0929,#BASE_CD_BACIA_100,12512
located_in,UNIDADE_LITO,BACIA,#formacao_253,#BASE_CD_BACIA_100,12519
located_in,UNIDADE_LITO,BACIA,#formacao_253,#BASE_CD_BACIA_100,12524
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,12591
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,12591
located_in,POÇO,BACIA,#well,#basin,12591
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,12658
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,12686
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,12697
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,12735
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,12740
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_116,12753
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0017,#BASE_CD_BACIA_281,12875
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,12927
located_in,POÇO,BACIA,#POCO_CD_POCO_009032,#BASE_CD_BACIA_116,12927
located_in,POÇO,BACIA,#POCO_CD_POCO_006882,#BASE_CD_BACIA_116,12927
located_in,POÇO,BACIA,#POCO_CD_POCO_007140,#BASE_CD_BACIA_116,12927
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0932,#BASE_CD_BACIA_240,13059
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_230,13079
located_in,POÇO,BACIA,#well,#basin,13085
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_230,13085
located_in,POÇO,CAMPO,#well,#field,13085
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0803,13085
located_in,CAMPO,BACIA,#field,#basin,13085
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_230,13085
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0803,#basin,13085
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0803,#BASE_CD_BACIA_230,13085
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_220,13086
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_215,13086
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_210,13086
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_230,13090
located_in,UNIDADE_LITO,BACIA,#formacao_305,#BASE_CD_BACIA_215,13091
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,13097
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,13098
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,13099
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,13099
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,13106
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#granite,13111
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_286,#Alagoas_Age,13120
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_230,13133
located_in,POÇO,BACIA,#well,#basin,13143
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_220,13143
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,13149
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,13208
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0477,#BASE_CD_BACIA_230,13216
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_070,#formacao_095,13234
located_in,POÇO,BACIA,#well,#basin,13243
located_in,POÇO,BACIA,#well,#basin,13245
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_230,13245
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_220,13245
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_215,13245
located_in,POÇO,BACIA,#well,#basin,13245
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_230,13245
located_in,POÇO,BACIA,#well,#basin,13245
crosses,POÇO,UNIDADE_LITO,#well,#formacao_305,13245
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_215,13245
located_in,UNIDADE_LITO,BACIA,#formacao_305,#basin,13245
located_in,UNIDADE_LITO,BACIA,#formacao_305,#BASE_CD_BACIA_215,13245
located_in,UNIDADE_LITO,BACIA,#formacao_305,#basin,13245
located_in,UNIDADE_LITO,BACIA,#formacao_305,#basin,13245
located_in,UNIDADE_LITO,BACIA,#formacao_305,#BASE_CD_BACIA_215,13245
located_in,POÇO,BACIA,#well,#basin,13332
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_076,13332
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_076,13332
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_076,13358
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_076,13358
located_in,POÇO,BACIA,#POCO_CD_POCO_023049,#BASE_CD_BACIA_076,13358
located_in,POÇO,BACIA,#POCO_CD_POCO_023049,#BASE_CD_BACIA_076,13358
located_in,POÇO,BACIA,#POCO_CD_POCO_023087,#basin,13403
located_in,POÇO,BACIA,#POCO_CD_POCO_023087,#basin,13403
located_in,POÇO,BACIA,#POCO_CD_POCO_023104,#basin,13403
located_in,POÇO,BACIA,#POCO_CD_POCO_023104,#basin,13403
located_in,POÇO,BACIA,#well,#basin,13429
located_in,POÇO,BACIA,#POCO_CD_POCO_012914,#BASE_CD_BACIA_096,13499
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0017,#BASE_CD_BACIA_281,14220
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0017,#BASE_CD_BACIA_281,14235
constituted_by,UNIDADE_LITO,ROCHA,#grupo_000,#sandstone,14236
constituted_by,UNIDADE_LITO,ROCHA,#grupo_009,#sandstone,14236
constituted_by,UNIDADE_LITO,ROCHA,#formacao_110,#sandstone,14236
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_110,#grupo_009,14236
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0017,#basin,14272
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0017,14349
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_281,14349
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0017,#BASE_CD_BACIA_281,14349
constituted_by,UNIDADE_LITO,ROCHA,#formacao_210,#shale,14380
constituted_by,UNIDADE_LITO,ROCHA,#formacao_210,#siltstone,14380
constituted_by,UNIDADE_LITO,NÃOCONSOLID,#formacao_210,#clay,14380
constituted_by,UNIDADE_LITO,ROCHA,#formacao_210,#sandstone,14380
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_017402,#formacao_210,14381
located_in,UNIDADE_LITO,BACIA,#grupo_001,#basin,14523
located_in,UNIDADE_LITO,BACIA,#grupo_001,#basin,14529
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0523,#BASE_CD_BACIA_281,14563
located_in,CAMPO,BACIA,#field,#basin,14566
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0750,#basin,14566
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0523,#basin,14566
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0634,#basin,14566
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0128,#basin,14566
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0152,#basin,14566
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0373,#basin,14566
crosses,POÇO,UNIDADE_LITO,#well,#grupo_000,14576
located_in,UNIDADE_LITO,BACIA,#grupo_000,#BASE_CD_BACIA_281,14639
located_in,UNIDADE_LITO,BACIA,#grupo_000,#BASE_CD_BACIA_281,14639
crosses,POÇO,UNIDADE_LITO,#well,#grupo_001,14643
located_in,POÇO,BACIA,#POCO_CD_POCO_020738,#basin,14644
located_in,UNIDADE_LITO,BACIA,#formacao_254,#BASE_CD_BACIA_300,14653
located_in,UNIDADE_LITO,BACIA,#formacao_254,#BASE_CD_BACIA_300,14655
constituted_by,UNIDADE_LITO,ROCHA,#formacao_254,#shale,14659
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,14674
constituted_by,UNIDADE_LITO,ROCHA,#formacao_254,#sandstone,14942
constituted_by,UNIDADE_LITO,ROCHA,#formacao_254,#shale,14942
constituted_by,UNIDADE_LITO,ROCHA,#formacao_193,#siltstone,14955
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_224,#grupo_018,14957
constituted_by,UNIDADE_LITO,ROCHA,#formacao_193,#sandstone,14959
constituted_by,UNIDADE_LITO,ROCHA,#formacao_193,#sandstone,14961
constituted_by,UNIDADE_LITO,ROCHA,#formacao_193,#sandstone,14961
constituted_by,UNIDADE_LITO,ROCHA,#formacao_207,#sandstone,14961
constituted_by,UNIDADE_LITO,ROCHA,#formacao_207,#sandstone,14961
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#sandstone,14980
constituted_by,UNIDADE_LITO,ROCHA,#formacao_224,#siltstone,14992
constituted_by,UNIDADE_LITO,ROCHA,#SD_000,#diabase,15042
constituted_by,UNIDADE_LITO,ROCHA,#formacao_254,#sandstone,15046
constituted_by,UNIDADE_LITO,ROCHA,#formacao_254,#shale,15052
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,15156
constituted_by,UNIDADE_LITO,ROCHA,#formacao_254,#shale,15170
constituted_by,UNIDADE_LITO,ROCHA,#formacao_254,#sandstone,15170
constituted_by,UNIDADE_LITO,ROCHA,#formacao_294,#shale,15170
constituted_by,UNIDADE_LITO,ROCHA,#formacao_294,#sandstone,15170
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_058,#formacao_254,15171
located_in,UNIDADE_LITO,BACIA,#formacao_254,#basin,15171
constituted_by,UNIDADE_LITO,ROCHA,#formacao_294,#sandstone,15173
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,15198
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,15270
constituted_by,UNIDADE_LITO,ROCHA,#formacao_294,#igneous_rock,15319
crosses,POÇO,UNIDADE_LITO,#well,#formacao_294,15348
crosses,POÇO,UNIDADE_LITO,#well,#formacao_254,15348
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_012020,#formacao_294,15348
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_012020,#formacao_254,15348
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_012020,#formacao_294,15348
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_012020,#formacao_254,15348
located_in,UNIDADE_LITO,BACIA,#grupo_048,#BASE_CD_BACIA_300,15411
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,15479
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0239,#BASE_CD_BACIA_281,15485
located_in,POÇO,BACIA,#POCO_CD_POCO_012186,#BASE_CD_BACIA_316,15641
located_in,POÇO,BACIA,#POCO_CD_POCO_011911,#BASE_CD_BACIA_316,15641
located_in,POÇO,BACIA,#POCO_CD_POCO_012153,#BASE_CD_BACIA_316,15641
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,15662
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,15662
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_270,15662
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_281,15662
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0373,#BASE_CD_BACIA_281,15670
located_in,POÇO,BACIA,#well,#basin,15679
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_316,15737
located_in,POÇO,BACIA,#POCO_CD_POCO_012155,#BASE_CD_BACIA_316,15814
located_in,POÇO,BACIA,#POCO_CD_POCO_011907,#BASE_CD_BACIA_316,15827
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_020,15836
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0880,#basin,15838
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0631,#basin,15838
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0575,#basin,15838
constituted_by,UNIDADE_LITO,ROCHA,#formacao_183,#shale,15839
constituted_by,UNIDADE_LITO,ROCHA,#formacao_183,#sandstone,15839
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_020,15852
constituted_by,UNIDADE_LITO,ROCHA,#formacao_183,#shale,15853
constituted_by,UNIDADE_LITO,ROCHA,#formacao_183,#shale,15865
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_030,15889
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_020,15889
located_in,POÇO,CAMPO,#well,#field,15905
located_in,POÇO,BACIA,#well,#basin,15962
located_in,POÇO,BACIA,#well,#basin,15962
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_106,15968
located_in,POÇO,BACIA,#well,#basin,15968
crosses,POÇO,UNIDADE_LITO,#well,#formacao_136,15973
located_in,POÇO,BACIA,#well,#basin,15979
located_in,POÇO,BACIA,#POCO_CD_POCO_006789,#basin,15979
located_in,POÇO,BACIA,#POCO_CD_POCO_006789,#basin,15997
located_in,POÇO,BACIA,#POCO_CD_POCO_006789,#BASE_CD_BACIA_106,16004
located_in,POÇO,BACIA,#well,#basin,16021
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0536,16115
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0523,#BASE_CD_BACIA_281,16116
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0179,#basin,16167
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0179,#BASE_CD_BACIA_240,16167
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_239,#grupo_022,16168
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,16170
located_in,POÇO,BACIA,#well,#basin,16180
located_in,UNIDADE_LITO,BACIA,#formacao_187,#basin,16183
located_in,POÇO,BACIA,#well,#basin,16189
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_300,16189
located_in,POÇO,BACIA,#well,#basin,16189
located_in,POÇO,BACIA,#well,#basin,16193
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_090,16193
located_in,CAMPO,BACIA,#field,#basin,16194
located_in,POÇO,BACIA,#well,#basin,16194
located_in,POÇO,CAMPO,#well,#field,16194
located_in,POÇO,BACIA,#well,#basin,16195
located_in,POÇO,BACIA,#well,#basin,16195
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_240,16198
located_in,POÇO,BACIA,#well,#basin,16198
constituted_by,UNIDADE_LITO,ROCHA,#formacao_009,#sandstone,16199
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0249,16206
located_in,POÇO,BACIA,#POCO_CD_POCO_022975,#BASE_CD_BACIA_080,16207
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,16208
located_in,POÇO,BACIA,#POCO_CD_POCO_017478,#BASE_CD_BACIA_100,16210
located_in,POÇO,BACIA,#POCO_CD_POCO_016511,#BASE_CD_BACIA_100,16210
located_in,POÇO,BACIA,#POCO_CD_POCO_020848,#basin,16212
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,16213
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,16216
located_in,POÇO,BACIA,#POCO_CD_POCO_020848,#BASE_CD_BACIA_270,16220
located_in,POÇO,BACIA,#POCO_CD_POCO_023745,#basin,16221
located_in,POÇO,BACIA,#POCO_CD_POCO_023745,#BASE_CD_BACIA_381,16221
located_in,POÇO,BACIA,#well,#basin,16222
crosses,POÇO,UNIDADE_LITO,#well,#SD_000,16227
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_281,16248
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_030,16256
located_in,POÇO,BACIA,#well,#basin,16257
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_080,16261
located_in,POÇO,BACIA,#well,#basin,16261
located_in,POÇO,BACIA,#POCO_CD_POCO_009908,#basin,16281
