"MEAN_CD_METODO_ANALISE";"MEAN_NM_METODO_ANALISE";"MEAN_TX_DESC_METODO_ANALISE"
"1";"Ar-Ar";""
"2";"C14";"há dois tipos de idades: yr B.P. e cal. yr B.P. (cal=calibrated, é a idade calibrada). Estas são as siglas utilizadas e como as idades C14 são publicadas. Caso seja tenha que utilizar  a unidade padrão Ma (milhões de anos), a idade C14 terá que ser acompanhada por um fator de multiplicação, ex.: - 3.000 yr B.P. = 3x10-3 Ma ou 0.003 Ma"
"3";"Isótopos Cosmogênicos";"informações sugeridas pelo geólogo João Marinho (E&P-EXP/MEQ). elemento medido (10Be, 26Al, 14C, 36Cl, 3He). Concentração do elemento (em átomos-grama), correção da latitude, taxa de produção (production rate), idade de exposição (effective surface exposure age), se for o caso, taxa de erosão (erosion rate), em m-Ma."
"4";"K-Ar";""
"5";"Pb-Pb";""
"6";"Rb-Sr";""
"7";"Re-Os";""
"8";"Sm-Nd";""
"10";"U-Pb";""
"11";"Outro";""
"12";"Traço de Fissão";"Traço de Fissão"
"14";"(U-Th)/He";""
