"TIUL_CD_TIPO_UNID";"TIUL_NM_TIPO_UNID";"TIUL_TX_DESCREV"
"FM";"FORMACAO";"Unidade fundamental da litoestratigrafia."
"CM";"CAMADA";"E a parte de uma formacao ou membro."
"GR";"GRUPO";"Formado pela associacao de formacoes."
"MB";"MEMBRO";"E sempre uma parte da formacao."
"SG";"SUPERGRUPO";"Formado totalmente pela associacao de grupos."
"SB";"SUBGRUPO";"Formado por algumas formacoes do grupo."
"CO";"COMPLEXO";"Formado pela associacao de rochas de duas ou tres classes (sedimentares, igneas ou metamorficas)."
"SU";"SUITE";"Associacao de duas ou mais unidades de rochas de mesma classe (so igneas ou metamorficas de alto grau)."
"CR";"CORPO";"Massa de rocha intrusiva de um unico tipo. Ex.: Granito pirituba. Equivale a formacao."
