"UNLI_CD_UNID_LITO";"UNLI_SG_UNID_LITO";"UNLI_NM_UNID_LITO";"UNLI_CD_UNID_LIT_S";"UNLI_CD_UNID_AGP";"TIUL_CD_TIPO_UNID";"UNLI_TX_FONTE_REF"
"225";"G MASSAC";"GR. MASSACARA";"";"432049";"GR";""
"226";"F MSSIND";"GR. MASSACARA INDIVISO";"225";"432060";"FM";""
"227";"C CSO-2 ";"CSO - 2";"219";"436048";"CM";""
"228";"C CSO-3 ";"CSO - 3";"219";"437048";"CM";""
"229";"C CSO-4 ";"CSO - 4";"219";"438048";"CM";""
"230";"C CSO-5 ";"CSO - 5";"219";"439048";"CM";""
"231";"F SAOSEB";"FM. SAO SEBASTIAO";"225";"442049";"FM";""
"232";"C SBASAL";"SECAO BASAL";"219";"443548";"CM";""
"233";"C ARNPIL";"ARENITO PILAR";"219";"444048";"CM";""
"234";"F MORCHA";"FM. MORRO DO CHAVES";"175";"445048";"FM";""
"235";"F RIOPIT";"FM. RIO PITANGA";"175";"448050";"FM";""
"236";"F RPTPDO";"FM. RIO PITANGA/PENEDO INDIVISAS";"175";"449550";"FM";""
"237";"F PENEDO";"FM. PENEDO";"175";"451050";"FM";""
"238";"F PENITI";"FM. PENEDO/BARRA DE ITIUBA INDIVISAS";"175";"451558";"FM";""
"239";"C PDO-1 ";"PDO - 1";"237";"453850";"CM";""
"240";"C PDO-2 ";"PDO - 2";"237";"455850";"CM";""
"241";"F PIRARA";"FM. PIRARA";"138";"456548";"FM";""
"242";"F SALVAD";"FM. SALVADOR";"225";"457050";"FM";""
"243";"M SESMAR";"MB. SESMARIA";"242";"457250";"MB";""
"244";"C PDO-3 ";"PDO - 3";"237";"460350";"CM";""
"245";"G MACAE ";"GR. MACAE";"";"460543";"GR";""
"246";"F GOITAC";"FM. GOITACAS";"245";"460743";"FM";""
"247";"F OUTEIR";"FM. OUTEIRO";"245";"460943";"FM";""
"248";"F NAMORA";"FM. NAMORADO";"245";"461043";"FM";"BOLETIM DE GEOCIENCIAS MAI/NOV 2007 - CARTAS ESTRATIGRAFICAS"
"249";"F QUISSA";"FM. QUISSAMA";"245";"461143";"FM";""
"250";"C BADEJO";"DOLOMITO BADEJO";"249";"461243";"CM";""
"251";"C PDO-4 ";"PDO - 4";"237";"464350";"CM";""
"252";"F CACIPO";"FM. CACIPORE";"2";"465046";"FM";""
"253";"G ILHAS ";"GR. ILHAS";"";"467050";"GR";""
"254";"F ILHIND";"GR. ILHAS INDIVISO";"253";"467060";"FM";""
"255";"F POJUCA";"FM. POJUCA";"253";"468050";"FM";""
"256";"F POJTAQ";"FM. POJUCA/TAQUIPE INDIVISAS";"253";"468058";"FM";""
"193";"F MURIBE";"FM. MURIBECA";"175";"408048";"FM";""
"194";"F BRAGAN";"FM. BRAGANCA";"121";"408053";"FM";""
"195";"M OITEIR";"MB. OITEIRINHOS";"193";"410048";"MB";""
"196";"C MURIBE";"CALCARIO MURIBECA";"195";"411048";"CM";""
"197";"M MUCURI";"MB. MUCURI";"179";"414048";"MB";""
"198";"F SGERAL";"FM. SERRA GERAL";"170";"416043";"FM";""
"199";"M NOVPRA";"MB. NOVA PRATA";"198";"416543";"MB";""
"200";"F PENDEN";"FM. PENDENCIA";"147";"416548";"FM";""
"201";"F SARDIN";"FM. SARDINHA";"172";"417048";"FM";""
"202";"F CRICAR";"FM. CRICARE";"177";"418043";"FM";""
"203";"M IBURA ";"MB. IBURA";"193";"418048";"MB";""
"204";"M SERNAM";"MB. SERNAMBI";"202";"418143";"MB";""
"205";"M JAGUAR";"MB. JAGUARE";"202";"418243";"MB";""
"206";"C ANIDRI";"CAMADA DE ANIDRITA";"203";"420048";"CM";""
"207";"C SAIS  ";"SAIS SOLUVEIS";"203";"421048";"CM";""
"208";"C FLHCAP";"FOLHELHO CAPEADOR";"203";"421548";"CM";""
"209";"M CARMOP";"MB. CARMOPOLIS";"193";"422048";"MB";""
"210";"F POCAO ";"FM. POCAO";"175";"423748";"FM";""
"211";"F POCMAC";"FM. POCAO/MACEIO INDIVISAS";"175";"424748";"FM";""
"212";"F MACEIO";"FM. MACEIO";"175";"425048";"FM";""
"213";"M TABMAR";"MB. TABULEIRO DOS MARTINS";"212";"425148";"MB";""
"214";"C PARIPU";"EVAPORITOS PARIPUEIRA";"213";"425548";"CM";""
"215";"C BETUMI";"FOLHELHO BETUMINOSO";"213";"426048";"CM";""
"216";"C MUNDAU";"CALCAREO MUNDAU";"213";"426548";"CM";""
"217";"M PONVER";"MB. PONTA VERDE";"175";"427048";"MB";"BOLETIM DE GEOCIENCIA PETROBRAS VOL.15 N.2 MAI/NOV 2007 "
"218";"F POCCSO";"FM. POCAO/COQUEIRO SECO INDIVISAS";"175";"427248";"FM";""
"219";"F COQSEC";"FM. COQUEIRO SECO";"175";"427548";"FM";""
"220";"G CUMURU";"GR. CUMURUXATIBA";"220";"428036";"GR";""
"221";"C CSO-1 ";"CSO - 1";"219";"428048";"CM";""
"222";"F PORSEG";"FM. PORTO SEGURO";"220";"428536";"FM";""
"223";"F MONPAS";"FM. MONTE PASCOAL";"";"429036";"FM";""
"188";"F CODGRA";"FM. CODO/GRAJAU INDIVISAS";"121";"405148";"FM";""
"189";"F MORBAR";"FM. MORRO DO BARRO";"134";"405549";"FM";""
"190";"F GRAJAU";"FM. GRAJAU";"121";"406043";"FM";""
"191";"M TINHAR";"MB. TINHARE";"189";"406049";"MB";""
"192";"M JIRIBA";"MB. JIRIBATUBA";"189";"406549";"MB";""
"184";"F BMGARP";"FM. BOM GOSTO/ARPOADOR INDIVISAS";"172";"403543";"FM";""
"185";"F ARPOAD";"FM. ARPOADOR";"172";"404043";"FM";""
"150";"M MUTA  ";"MB. MUTA";"136";"322848";"MB";""
"151";"F BONFIM";"FM. BONFIM";"121";"324042";"FM";""
"152";"C PONTUB";"PONTA DO TUBARAO";"149";"325042";"CM";""
"153";"M UPANEM";"MB. UPANEMA";"148";"329042";"MB";""
"154";"M ILHEUS";"MB. ILHEUS";"136";"329748";"MB";""
"155";"M TRAIRI";"MB. TRAIRI";"140";"332548";"MB";""
"156";"F PESCAD";"FM. PESCADA";"147";"339145";"FM";""
"157";"F C FRIO";"FM. CABO FRIO";"";"340020";"FM";""
"158";"F BONPRE";"FM. BONFIM/PREGUICAS INDIVISAS";"121";"341042";"FM";""
"159";"C COMBOI";"COMBOIOS";"114";"342043";"CM";""
"160";"F RIACHU";"FM. RIACHUELO";"116";"344042";"FM";""
"161";"M ANGICO";"MB. ANGICO";"160";"347042";"MB";""
"162";"M ANGMAR";"MB. ANGICO/MARUIM INDIVISOS";"160";"347442";"MB";""
"163";"M MARUIM";"MB. MARUIM";"160";"348042";"MB";""
"164";"F IGNCRE";"IGNEAS - CRETACEO";"";"349031";"FM";""
"165";"C AGUILH";"DOLOMITO AGUILHADA";"163";"349042";"CM";""
"166";"M TAQUAR";"MB. TAQUARI";"160";"350042";"MB";""
"167";"F PREGUI";"FM. PREGUICAS";"121";"352042";"FM";""
"168";"F REGENC";"FM. REGENCIA";"112";"362043";"FM";""
"169";"F ITAPEC";"FM. ITAPECURU";"121";"364043";"FM";""
"170";"G SAOBEN";"GR. SAO BENTO";"";"367043";"GR";""
"171";"F SBNIND";"GR. SAO BENTO INDIVISO";"170";"367143";"FM";""
"172";"G CANARI";"GR. CANARIAS";"";"376043";"GR";""
"173";"F CNRIND";"GR. CANARIAS INDIVISO";"172";"377043";"FM";""
"174";"F BARDUR";"FM. BARRO DURO";"172";"378043";"FM";""
"175";"G CORURI";"GR. CORURIPE";"";"390005";"GR";""
"176";"F TUTOIA";"FM. TUTOIA";"172";"390043";"FM";""
"177";"G NATIVO";"GR. NATIVO";"";"394036";"GR";""
"178";"F MARIZA";"FM. MARIZAL";"";"396048";"FM";""
"179";"F MARIRI";"FM. MARIRICU";"177";"398043";"FM";""
"180";"F POCVER";"FM. POCO VERDE";"";"398048";"FM";""
"181";"M ITAUNA";"MB. ITAUNAS";"179";"400043";"MB";""
"182";"F TACUTU";"FM. TACUTU";"138";"400546";"FM";""
"183";"F BOMGOS";"FM. BOM GOSTO";"172";"402043";"FM";""
"186";"F MUNDAU";"FM. MUNDAU";"24";"404548";"FM";""
"187";"F CODO  ";"FM. CODO";"121";"405043";"FM";""
"129";"F COTING";"FM. COTINGUIBA";"116";"300038";"FM";""
"130";"M SAPUCA";"MB. SAPUCARI";"129";"302038";"MB";""
"131";"M PORMAN";"MB. PORTO DO MANGUE";"124";"305542";"MB";""
"132";"F RAZUL ";"FM. RIO AZUL";"99";"306038";"FM";""
"133";"F PERIA ";"FM. PERIA";"99";"306042";"FM";""
"134";"G ALMADA";"GR. ALMADA";"";"306048";"GR";""
"135";"F ALMIND";"GR. ALMADA INDIVISO";"134";"306148";"FM";""
"136";"F RIOCON";"FM. RIO DE CONTAS";"134";"306248";"FM";""
"137";"M REDOND";"MB. REDONDA";"124";"306842";"MB";""
"138";"G REWA  ";"GR. REWA";"";"309850";"GR";""
"139";"F TUCANO";"FM. TUCANO";"138";"310031";"FM";""
"140";"F PARACU";"FM. PARACURU";"24";"310342";"FM";""
"141";"F PONMEL";"FM. PONTA DO MEL";"120";"311002";"FM";""
"142";"F PMLACU";"FM. PONTA DO MEL/ACU INDIVISAS";"120";"311108";"FM";""
"143";"F ACU   ";"FM. ACU";"120";"312010";"FM";""
"144";"M ARACAJ";"MB. ARACAJU";"129";"312039";"MB";""
"145";"F MOA   ";"FM. MOA";"99";"314040";"FM";""
"146";"F CAJIND";"GR. CAJU INDIVISO";"121";"315843";"FM";""
"147";"G ABRANC";"GR. AREIA BRANCA";"";"318605";"GR";""
"148";"F ALAGAM";"FM. ALAGAMAR";"147";"318742";"FM";""
"149";"M GALINH";"MB. GALINHOS";"148";"321042";"MB";""
"112";"G BARNOV";"GR. BARRA NOVA";"";"285036";"GR";""
"113";"F BARIND";"GR. BARRA NOVA INDIVISO";"112";"285138";"FM";""
"114";"F SMATEU";"FM. SAO MATEUS";"112";"286036";"FM";""
"115";"F ITAMAR";"FM. ITAMARACA";"54";"286536";"FM";""
"116";"G SERGIP";"GR. SERGIPE";"";"290005";"GR";""
"117";"F JACARE";"FM. JACAREZINHO";"2";"290027";"FM";""
"118";"F LIMOEI";"FM. LIMOEIRO";"2";"292027";"FM";""
"119";"F TAIMIR";"FM. TAIPUS-MIRIM";"60";"293048";"FM";""
"120";"G APODI ";"GR. APODI";"";"295010";"GR";""
"121";"G CAJU  ";"GR. CAJU";"";"295042";"GR";""
"122";"F ESTIVA";"FM. ESTIVA";"54";"296036";"FM";""
"123";"F JANDAI";"FM. JANDAIRA";"120";"296038";"FM";""
"124";"F QUEBRA";"FM. QUEBRADAS";"120";"296148";"FM";""
"125";"M IGRAPI";"MB. IGRAPIUNA";"119";"297048";"MB";""
"126";"F CABO  ";"FM. CABO";"54";"298036";"FM";""
"127";"F IPOJUC";"FM. IPOJUCA";"54";"299036";"FM";""
"128";"M SERINH";"MB. SERINHAEM";"119";"299048";"MB";""
"427";"C CAETES";"SECAO CAETES";"114";"343043";"CM";""
"428";"C GOYTAC";"SECAO GOYTACAZES";"114";"344043";"CM";""
"429";"C AYMORE";"SECAO AYMORES";"114";"345043";"CM";""
"430";"C TUPY  ";"SECAO TUPY";"114";"346043";"CM";""
"431";"C TAMOYO";"SECAO TAMOYOS";"114";"347043";"CM";""
"432";"C GUARAM";"SECAO GUARANY";"114";"348043";"CM";""
"433";"M ACU  4";"MB. ACU 4";"143";"312510";"MB";""
"437";"C MOREIA";"ARENITO MOREIA";"77";"221715";"CM";""
"434";"M ACU  3";"MB. ACU 3";"143";"312515";"MB";""
"435";"M ACU  2";"MB. ACU 2";"143";"312520";"MB";""
"436";"M ACU  1";"MB. ACU 1";"143";"312525";"MB";""
"438";"C CARATI";"ARENITO CARATINGA";"77";"221813";"CM";""
"443";"LOW FARS";"LOWER FARS FORMATION";"";"131013";"FM";""
"444";"ANHY.G  ";"ANHYDRITE BED G";"443";"142013";"CM";""
"455";"RADHUMA ";"UMM ER RADHUMA FORMATION";"";"374023";"FM";""
"460";"HARTHA  ";"HARTHA FORMATION";"";"477035";"FM";""
"463";"TANUMA  ";"TANUMA FORMATION";"";"511040";"FM";""
"464";"KASIB   ";"KHASIB FORMATION";"";"532040";"FM";""
"465";"KIFL    ";"KIFL FORMATION";"";"554040";"FM";""
"466";"MISHRIF ";"MISHRIF FORMATION";"";"570040";"FM";""
"467";"RUMAILA ";"RUMAILA FORMATION";"";"595042";"FM";""
"468";"AHMADI  ";"AHMADI FORMATION";"";"610042";"FM";""
"469";"WARA    ";"WARA FORMATION";"";"638542";"FM";""
"470";"MAUDDUD ";"MAUDDUD FORMATION";"";"659042";"FM";""
"471";"NAHRUMR ";"NAHR UMR FORMATION";"";"675043";"FM";""
"472";"SANDS   ";"SANDSTONE BEDS";"471";"686043";"CM";""
"473";"SHUAIBA ";"SHUAIBA FORMATION";"";"715045";"FM";""
"474";"ZUBAIR  ";"ZUBAIR FORMATION";"";"730046";"FM";""
"475";"L.BEDD  ";"LIMESTONE BED D";"474";"740546";"CM";""
"476";"L.BEDJ  ";"LIMESTONE BED J";"474";"758046";"CM";""
"477";"RATAWI  ";"RATAWI FORMATION";"";"773046";"FM";""
"478";"YAMAMA  ";"YAMAMA FORMATION";"";"790046";"FM";""
"479";"SULAIY  ";"SULAIY FORMATION";"";"819046";"FM";""
"480";"GOTNIA  ";"GOTNIA FORMATION";"";"831053";"FM";""
"481";"NAJMAH  ";"NAJMAH FORMATION";"";"853053";"FM";""
"482";"SARGELU ";"SARGELU FORMATION";"";"874053";"FM";""
"483";"ALAN    ";"ALAN FORMATION";"";"895053";"FM";""
"484";"MUS     ";"MUS FORMATION";"";"916053";"FM";""
"485";"ADAIYAH ";"ADAIYAH FORMATION";"";"937053";"FM";""
"486";"BUTMAM  ";"BUTMAN FORMATION";"";"959053";"FM";""
"487";"BALUTI  ";"BALUTI FORMATION";"";"975055";"FM";""
"488";"G BAMBUI";"GR. BAMBUI";"";"";"GR";""
"489";"G MACPAR";"GR. MACAUBAS/PARANOA";"";"";"GR";""
"490";"S ESPARA";"SP. ESPINHACO / GR. ARAI";"";"";"SG";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007"
"491";"F 3MARIA";"FM. TRES MARIAS";"488";"";"FM";""
"492";"F SERSAU";"FM. SERRA DA SAUDADE";"488";"";"FM";""
"493";"F LAGJAC";"FM. LAGOA DO JACARE";"488";"";"FM";""
"494";"F SSTHEL";"FM. SERRA DE SANTA HELENA";"488";"";"FM";""
"495";"F SETLAG";"FM. SETE LAGOAS";"488";"";"FM";" "
"496";"G RIO PX";"GR. RIO DO PEIXE";"";"";"GR";""
"497";"F RIO PI";"FM. RIO PIRANHAS";"496";"";"FM";""
"498";"F SOUSA ";"FM. SOUSA";"496";"";"FM";" "
"499";"F ANTENO";"FM. ANTENOR NAVARRO";"496";"";"FM";""
"500";"F ARAGUA";"FM. ARAGUAIA";"";"";"FM";""
"501";"G PARECI";"GR. PARECIS";"";"";"GR";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"502";"F FAZCB ";"FM. FAZENDA CASA BRANCA";"";"";"FM";""
"503";"F PIMBUE";"FM. PIMENTA BUENO";"";"";"FM";""
"504";"S INTGUA";"ST INTRUSIVA DO GUAPE";"";"";"SU";" "
"505";"G ALTPAR";"GR. ALTO PARAGUAI";"";"";"GR";" "
"506";"G CAIABI";"GR. CAIABIS";"";"";"GR";""
"507";"G AGUAPE";"GR. AGUAPEI";"";"";"GR";""
"508";"F VPROMI";"FM. VALE DA PROMISSAO";"507";"";"FM";""
"520";"M BUZIOS";"MB. BUZIOS";"249";"";"MB";""
"510";"F B.VELH";"FM. BARRA VELHA";"283";"";"FM";" "
"511";"F ITAPEM";"FM. ITAPEMA";"283";"";"FM";" "
"512";"F PICARR";"FM. PICARRAS";"283";"";"FM";" "
"513";"G PAGUDA";"GR. CAMBURI";"";"";"GR";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"514";"M TOMBO ";"MB. TOMBO";"89";"";"MB";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"515";"G FRADE ";"GR. FRADE";"";"";"GR";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"516";"G ITAMAM";"GR. ITAMAMBUCA";"";"";"GR";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"517";"F PAGUDA";"FM. PONTA AGUDA";"516";"";"FM";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"518";"M MARESI";"MB. MARESIAS";"56";"";"MB";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"519";"F IMBETI";"FM. IMBETIBA";"245";"";"FM";""
"521";"G MATACO";"GR. MATA DA CORDA";"";"";"GR";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"522";"G URUCUI";"GR. URUCUIA";"";"";"GR";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"523";"F CAPACE";"FM. CAPACETE";"521";"";"FM";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"524";"F PATOS ";"FM. PATOS";"521";"";"FM";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"525";"G AREADO";"GR. AREADO";"";"";"GR";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"526";"F TRESBA";"FM. TRES BARRAS";"525";"";"FM";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"527";"F QUIRIC";"FM. QUIRICO";"525";"";"FM";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"528";"F ABAETE";"FM. ABAETE";"525";"";"FM";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"529";"G SANTFE";"GR. SANTA FE";"";"";"FM";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"530";"F TABULE";"FM. TABULEIRO";"529";"";"FM";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"531";"F FLORES";"FM. FLORESTA";"529";"";"FM";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007 "
"532";"F JEQUIT";"FM. JEQUITAI";"489";"";"FM";"BOLETIM GEOCIENCIAS VOL 15, N.2, 2007"
"533";"F UTIARI";"FM. UTIARITI";"";"";"FM";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"534";"F SNUVEN";"FM. SALTO DAS NUVENS";"";"";"FM";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"535";"F DIAMAN";"FM. DIAMANTINO";"";"";"FM";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"536";"F SEPOTU";"FM. SEPOTUBA";"";"";"FM";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"537";"F RAIZAM";"FM. RAIZAMA";"";"";"FM";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"538";"F SEAZUL";"FM. SERRA AZUL";"";"";"FM";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"539";"G ARARAS";"GR. ARARAS";"";"";"GR";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"540";"F NOBRES";"FM. NOBRES";"";"";"FM";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"541";"F SEQUIL";"FM. SERRA DO QUILOMBO";"";"";"FM";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"542";"F GUIA  ";"FM. GUIA";"";"";"FM";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"543";"F MDOEST";"FM. MIRASSOL D'OESTE";"";"";"FM";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"544";"G JANGAD";"GR. JANGADA";"";"";"GR";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"545";"F PUGA  ";"FM. PUGA";"";"";"FM";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"546";"F BAUXI ";"FM. BAUXI";"";"";"FM";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"547";"G CUIABA";"GR. CUIABA";"";"";"GR";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"548";"F CSALTM";"FM. CARBONATO SALTO MAGESSI";"";"";"FM";"REINTERPRETACAO DO E&P/EXP/IABT/INTP_2013"
"549";"TAPIRAPU";"FM. TAPIRAPUA";"";"";"FM";"REINTERPRETACAO DO E&P/EXP/IABT/INTP "
"550";"M QUEIMA";"MB. LAGOA DO QUEIMADO";"147";"";"MB";" BOLETIM DE GEOCIENCIAS VOL.15, N.2 MAIO/NOV.2007"
"551";"M CRISTO";"MB. CRISTOVAO";"147";"";"MB";" BOLETIM DE GEOCIENCIAS VOL.15, N.2 MAIO/NOV.2007"
"552";"M C.AMAR";"MB. CANTO DO AMARO";"147";"";"MB";" BOLETIM DE GEOCIENCIAS VOL.15, N.2 MAIO/NOV.2007"
"553";"F JURITA";"FM. JUREIA/ITAJAI-ACU INDIVISAS";"";"";"FM";" BOLETIM DE GEOCIENCIAS VOL.15, N.2 MAIO/NOV.2007"
"554";"F JATAPU";"FM. JATAPU";"410";"";"FM";" BOLETIM DE GEOCIENCIAS VO.15, N.2 MAIO/NOV.2007 "
"555";"F FELDES";"FM. FELIZ DESERTO";"175";"";"FM";""
"556";"C CAIOBA";"CAMADA CAIOBA";"257";"";"CM";""
